,subject,time,state,state_max_by_time
10581,1763,3,0,0.0
10582,1763,5,0,0.0
10583,1763,6,1,1.0
10584,1764,0,0,0.0
10585,1764,1,0,0.0
10586,1764,2,0,0.0
10587,1764,3,1,1.0
10588,1764,6,1,1.0
10589,1764,9,0,1.0
10590,1765,0,0,0.0
10591,1765,1,1,1.0
10592,1765,2,0,1.0
10593,1765,6,1,1.0
10594,1765,7,0,1.0
10595,1765,8,1,1.0
10596,1766,1,1,1.0
10597,1766,2,2,2.0
10598,1766,3,1,2.0
10599,1766,4,2,2.0
10600,1766,6,2,2.0
10601,1766,10,2,2.0
10602,1767,2,0,0.0
10603,1767,5,0,0.0
10604,1767,6,0,0.0
10605,1767,7,0,0.0
10606,1767,8,0,0.0
10607,1767,10,0,0.0
10608,1768,0,0,0.0
10609,1768,3,0,0.0
10610,1768,5,0,0.0
10611,1768,6,0,0.0
10612,1768,8,0,0.0
10613,1768,9,0,0.0
10614,1769,0,0,0.0
10615,1769,2,0,0.0
10616,1769,3,1,1.0
10617,1769,7,1,1.0
10618,1769,9,0,1.0
10619,1769,10,1,1.0
10620,1770,0,0,0.0
10621,1770,1,0,0.0
10622,1770,3,0,0.0
10623,1770,4,0,0.0
10624,1770,8,0,0.0
10625,1770,10,0,0.0
10626,1771,0,0,0.0
10627,1771,2,0,0.0
10628,1771,5,0,0.0
10629,1771,6,1,1.0
10630,1771,9,1,1.0
10631,1771,10,0,1.0
10632,1772,0,0,0.0
10633,1772,1,0,0.0
10634,1772,2,0,0.0
10635,1772,3,0,0.0
10636,1772,9,0,0.0
10637,1772,10,0,0.0
10638,1773,0,0,0.0
10639,1773,1,0,0.0
10640,1773,2,0,0.0
10641,1773,3,0,0.0
10642,1773,4,0,0.0
10643,1773,7,1,1.0
10644,1774,2,2,2.0
10645,1774,3,1,2.0
10646,1774,4,0,2.0
10647,1774,8,0,2.0
10648,1774,9,1,2.0
10649,1774,10,2,2.0
10650,1775,1,0,0.0
10651,1775,2,0,0.0
10652,1775,3,0,0.0
10653,1775,4,0,0.0
10654,1775,6,0,0.0
10655,1775,8,0,0.0
10656,1776,0,0,0.0
10657,1776,3,0,0.0
10658,1776,4,1,1.0
10659,1776,7,1,1.0
10660,1776,8,0,1.0
10661,1776,10,0,1.0
10662,1777,1,0,0.0
10663,1777,2,0,0.0
10664,1777,3,0,0.0
10665,1777,5,0,0.0
10666,1777,8,0,0.0
10667,1777,9,0,0.0
10668,1778,1,0,0.0
10669,1778,2,0,0.0
10670,1778,3,0,0.0
10671,1778,5,0,0.0
10672,1778,6,0,0.0
10673,1778,9,0,0.0
10674,1779,2,0,0.0
10675,1779,3,0,0.0
10676,1779,4,0,0.0
10677,1779,5,0,0.0
10678,1779,7,0,0.0
10679,1779,9,0,0.0
10680,1780,1,0,0.0
10681,1780,2,0,0.0
10682,1780,5,1,1.0
10683,1780,8,0,1.0
10684,1780,9,0,1.0
10685,1780,10,0,1.0
10686,1781,0,0,0.0
10687,1781,2,0,0.0
10688,1781,3,0,0.0
10689,1781,4,1,1.0
10690,1781,5,0,1.0
10691,1781,6,0,1.0
10692,1782,0,0,0.0
10693,1782,1,0,0.0
10694,1782,3,0,0.0
10695,1782,7,1,1.0
10696,1782,8,1,1.0
10697,1782,10,1,1.0
10698,1783,0,0,0.0
10699,1783,3,1,1.0
10700,1783,7,1,1.0
10701,1783,8,1,1.0
10702,1783,9,1,1.0
10703,1783,10,1,1.0
10704,1784,1,0,0.0
10705,1784,3,0,0.0
10706,1784,4,0,0.0
10707,1784,5,0,0.0
10708,1784,6,0,0.0
10709,1784,9,0,0.0
10710,1785,1,0,0.0
10711,1785,3,0,0.0
10712,1785,4,0,0.0
10713,1785,7,0,0.0
10714,1785,8,0,0.0
10715,1785,9,0,0.0
10716,1786,0,0,0.0
10717,1786,1,0,0.0
10718,1786,3,0,0.0
10719,1786,8,0,0.0
10720,1786,9,0,0.0
10721,1786,10,0,0.0
10722,1787,3,1,1.0
10723,1787,4,2,2.0
10724,1787,6,2,2.0
10725,1787,8,2,2.0
10726,1787,9,3,3.0
10727,1787,10,2,3.0
10728,1788,0,0,0.0
10729,1788,4,1,1.0
10730,1788,5,0,1.0
10731,1788,7,1,1.0
10732,1788,8,0,1.0
10733,1788,9,0,1.0
10734,1789,3,0,0.0
10735,1789,4,0,0.0
10736,1789,6,1,1.0
10737,1789,7,1,1.0
10738,1789,8,1,1.0
10739,1789,9,1,1.0
10740,1790,2,0,0.0
10741,1790,4,0,0.0
10742,1790,5,0,0.0
10743,1790,6,1,1.0
10744,1790,8,0,1.0
10745,1790,9,1,1.0
10746,1791,0,0,0.0
10747,1791,1,0,0.0
10748,1791,2,0,0.0
10749,1791,6,0,0.0
10750,1791,8,0,0.0
10751,1791,9,0,0.0
10752,1792,0,0,0.0
10753,1792,1,0,0.0
10754,1792,3,0,0.0
10755,1792,5,0,0.0
10756,1792,6,0,0.0
10757,1792,10,0,0.0
10758,1793,0,0,0.0
10759,1793,1,0,0.0
10760,1793,2,1,1.0
10761,1793,3,0,1.0
10762,1793,5,0,1.0
10763,1793,7,0,1.0
10764,1794,2,0,0.0
10765,1794,3,0,0.0
10766,1794,6,0,0.0
10767,1794,7,0,0.0
10768,1794,9,0,0.0
10769,1794,10,0,0.0
10770,1795,0,0,0.0
10771,1795,2,0,0.0
10772,1795,4,0,0.0
10773,1795,7,0,0.0
10774,1795,8,0,0.0
10775,1795,9,0,0.0
10776,1796,2,0,0.0
10777,1796,4,0,0.0
10778,1796,5,0,0.0
10779,1796,6,0,0.0
10780,1796,8,0,0.0
10781,1796,9,0,0.0
10782,1797,0,0,0.0
10783,1797,2,0,0.0
10784,1797,5,0,0.0
10785,1797,7,0,0.0
10786,1797,9,0,0.0
10787,1797,10,0,0.0
10788,1798,0,0,0.0
10789,1798,2,1,1.0
10790,1798,3,1,1.0
10791,1798,7,0,1.0
10792,1798,9,0,1.0
10793,1798,10,1,1.0
10794,1799,0,0,0.0
10795,1799,3,0,0.0
10796,1799,5,0,0.0
10797,1799,6,0,0.0
10798,1799,8,0,0.0
10799,1799,10,0,0.0
10800,1800,0,0,0.0
10801,1800,1,0,0.0
10802,1800,5,0,0.0
10803,1800,6,1,1.0
10804,1800,7,1,1.0
10805,1800,8,1,1.0
10806,1801,0,0,0.0
10807,1801,1,1,1.0
10808,1801,3,0,1.0
10809,1801,4,0,1.0
10810,1801,7,0,1.0
10811,1801,9,0,1.0
10812,1802,0,0,0.0
10813,1802,1,0,0.0
10814,1802,5,0,0.0
10815,1802,8,0,0.0
10816,1802,9,0,0.0
10817,1802,10,0,0.0
10818,1803,0,0,0.0
10819,1803,3,0,0.0
10820,1803,7,0,0.0
10821,1803,8,0,0.0
10822,1803,9,0,0.0
10823,1803,10,0,0.0
10824,1804,4,0,0.0
10825,1804,5,0,0.0
10826,1804,6,0,0.0
10827,1804,7,0,0.0
10828,1804,8,0,0.0
10829,1804,9,0,0.0
10830,1805,1,0,0.0
10831,1805,2,0,0.0
10832,1805,4,0,0.0
10833,1805,5,0,0.0
10834,1805,9,0,0.0
10835,1805,10,0,0.0
10836,1806,0,0,0.0
10837,1806,1,0,0.0
10838,1806,2,0,0.0
10839,1806,5,0,0.0
10840,1806,6,0,0.0
10841,1806,7,0,0.0
10842,1807,0,0,0.0
10843,1807,1,0,0.0
10844,1807,3,0,0.0
10845,1807,5,0,0.0
10846,1807,6,0,0.0
10847,1807,7,0,0.0
10848,1808,0,0,0.0
10849,1808,2,0,0.0
10850,1808,6,0,0.0
10851,1808,7,0,0.0
10852,1808,9,0,0.0
10853,1808,10,0,0.0
10854,1809,0,0,0.0
10855,1809,1,0,0.0
10856,1809,2,0,0.0
10857,1809,3,0,0.0
10858,1809,4,0,0.0
10859,1809,10,0,0.0
10860,1810,2,0,0.0
10861,1810,3,1,1.0
10862,1810,5,0,1.0
10863,1810,6,1,1.0
10864,1810,9,1,1.0
10865,1810,10,1,1.0
10866,1811,1,0,0.0
10867,1811,5,0,0.0
10868,1811,6,0,0.0
10869,1811,7,0,0.0
10870,1811,8,0,0.0
10871,1811,10,0,0.0
10872,1812,1,0,0.0
10873,1812,4,0,0.0
10874,1812,5,1,1.0
10875,1812,8,0,1.0
10876,1812,9,1,1.0
10877,1812,10,0,1.0
10878,1813,0,0,0.0
10879,1813,2,0,0.0
10880,1813,4,2,2.0
10881,1813,6,2,2.0
10882,1813,7,3,3.0
10883,1813,9,1,3.0
10884,1814,1,0,0.0
10885,1814,2,0,0.0
10886,1814,3,0,0.0
10887,1814,5,0,0.0
10888,1814,6,0,0.0
10889,1814,8,0,0.0
10890,1815,0,0,0.0
10891,1815,1,0,0.0
10892,1815,3,1,1.0
10893,1815,4,0,1.0
10894,1815,6,0,1.0
10895,1815,8,1,1.0
10896,1816,0,0,0.0
10897,1816,1,0,0.0
10898,1816,2,0,0.0
10899,1816,4,0,0.0
10900,1816,6,0,0.0
10901,1816,10,0,0.0
10902,1817,0,0,0.0
10903,1817,5,0,0.0
10904,1817,6,0,0.0
10905,1817,8,0,0.0
10906,1817,9,0,0.0
10907,1817,10,0,0.0
10908,1818,0,0,0.0
10909,1818,1,1,1.0
10910,1818,2,0,1.0
10911,1818,3,1,1.0
10912,1818,9,0,1.0
10913,1818,10,1,1.0
10914,1819,4,2,2.0
10915,1819,5,1,2.0
10916,1819,6,2,2.0
10917,1819,8,2,2.0
10918,1819,9,1,2.0
10919,1819,10,2,2.0
10920,1820,0,0,0.0
10921,1820,1,1,1.0
10922,1820,2,2,2.0
10923,1820,5,1,2.0
10924,1820,6,2,2.0
10925,1820,8,2,2.0
10926,1821,1,1,1.0
10927,1821,2,0,1.0
10928,1821,3,1,1.0
10929,1821,4,0,1.0
10930,1821,7,1,1.0
10931,1821,9,1,1.0
10932,1822,0,0,0.0
10933,1822,2,0,0.0
10934,1822,3,0,0.0
10935,1822,6,0,0.0
10936,1822,7,0,0.0
10937,1822,10,0,0.0
10938,1823,0,0,0.0
10939,1823,2,0,0.0
10940,1823,3,1,1.0
10941,1823,6,1,1.0
10942,1823,7,0,1.0
10943,1823,8,1,1.0
10944,1824,1,1,1.0
10945,1824,2,1,1.0
10946,1824,4,0,1.0
10947,1824,8,0,1.0
10948,1824,9,0,1.0
10949,1824,10,0,1.0
10950,1825,0,0,0.0
10951,1825,1,0,0.0
10952,1825,2,0,0.0
10953,1825,6,0,0.0
10954,1825,8,0,0.0
10955,1825,9,0,0.0
10956,1826,3,1,1.0
10957,1826,5,1,1.0
10958,1826,6,0,1.0
10959,1826,7,1,1.0
10960,1826,9,2,2.0
10961,1826,10,1,2.0
10962,1827,0,0,0.0
10963,1827,1,0,0.0
10964,1827,4,0,0.0
10965,1827,7,0,0.0
10966,1827,9,0,0.0
10967,1827,10,0,0.0
10968,1828,0,0,0.0
10969,1828,3,1,1.0
10970,1828,6,1,1.0
10971,1828,7,1,1.0
10972,1828,8,1,1.0
10973,1828,10,1,1.0
10974,1829,0,0,0.0
10975,1829,2,0,0.0
10976,1829,3,0,0.0
10977,1829,4,1,1.0
10978,1829,8,0,1.0
10979,1829,10,0,1.0
10980,1830,0,0,0.0
10981,1830,2,0,0.0
10982,1830,3,0,0.0
10983,1830,5,0,0.0
10984,1830,8,0,0.0
10985,1830,9,0,0.0
10986,1831,0,0,0.0
10987,1831,3,0,0.0
10988,1831,4,0,0.0
10989,1831,5,0,0.0
10990,1831,6,0,0.0
10991,1831,8,0,0.0
10992,1832,0,0,0.0
10993,1832,1,0,0.0
10994,1832,3,0,0.0
10995,1832,5,0,0.0
10996,1832,9,0,0.0
10997,1832,10,0,0.0
10998,1833,0,0,0.0
10999,1833,2,0,0.0
11000,1833,5,0,0.0
11001,1833,7,0,0.0
11002,1833,8,0,0.0
11003,1833,10,0,0.0
11004,1834,2,0,0.0
11005,1834,5,0,0.0
11006,1834,6,0,0.0
11007,1834,8,0,0.0
11008,1834,9,0,0.0
11009,1834,10,0,0.0
11010,1835,0,0,0.0
11011,1835,4,0,0.0
11012,1835,5,0,0.0
11013,1835,6,0,0.0
11014,1835,7,0,0.0
11015,1835,10,0,0.0
11016,1836,1,0,0.0
11017,1836,3,0,0.0
11018,1836,5,0,0.0
11019,1836,6,1,1.0
11020,1836,7,0,1.0
11021,1836,10,0,1.0
11022,1837,1,0,0.0
11023,1837,2,0,0.0
11024,1837,4,1,1.0
11025,1837,8,1,1.0
11026,1837,9,1,1.0
11027,1837,10,0,1.0
11028,1838,0,0,0.0
11029,1838,5,0,0.0
11030,1838,6,0,0.0
11031,1838,7,0,0.0
11032,1838,9,0,0.0
11033,1838,10,0,0.0
11034,1839,0,0,0.0
11035,1839,1,0,0.0
11036,1839,4,1,1.0
11037,1839,5,0,1.0
11038,1839,7,1,1.0
11039,1839,8,0,1.0
11040,1840,0,0,0.0
11041,1840,2,0,0.0
11042,1840,5,1,1.0
11043,1840,8,1,1.0
11044,1840,9,1,1.0
11045,1840,10,1,1.0
11046,1841,0,0,0.0
11047,1841,3,0,0.0
11048,1841,4,0,0.0
11049,1841,7,0,0.0
11050,1841,9,0,0.0
11051,1841,10,0,0.0
11052,1842,1,0,0.0
11053,1842,3,0,0.0
11054,1842,5,0,0.0
11055,1842,6,0,0.0
11056,1842,8,0,0.0
11057,1842,10,0,0.0
11058,1843,2,0,0.0
11059,1843,3,0,0.0
11060,1843,4,0,0.0
11061,1843,5,0,0.0
11062,1843,6,0,0.0
11063,1843,9,0,0.0
11064,1844,0,0,0.0
11065,1844,1,0,0.0
11066,1844,2,0,0.0
11067,1844,4,0,0.0
11068,1844,8,0,0.0
11069,1844,9,0,0.0
11070,1845,2,0,0.0
11071,1845,3,0,0.0
11072,1845,5,0,0.0
11073,1845,6,0,0.0
11074,1845,7,1,1.0
11075,1845,9,0,1.0
11076,1846,0,0,0.0
11077,1846,2,0,0.0
11078,1846,7,0,0.0
11079,1846,8,0,0.0
11080,1846,9,0,0.0
11081,1846,10,0,0.0
11082,1847,1,0,0.0
11083,1847,2,0,0.0
11084,1847,3,0,0.0
11085,1847,4,0,0.0
11086,1847,7,0,0.0
11087,1847,8,0,0.0
11088,1848,2,0,0.0
11089,1848,4,2,2.0
11090,1848,5,1,2.0
11091,1848,7,0,2.0
11092,1848,8,1,2.0
11093,1848,10,1,2.0
11094,1849,1,0,0.0
11095,1849,2,1,1.0
11096,1849,3,2,2.0
11097,1849,6,1,2.0
11098,1849,7,1,2.0
11099,1849,8,2,2.0
11100,1850,0,0,0.0
11101,1850,1,1,1.0
11102,1850,4,1,1.0
11103,1850,5,1,1.0
11104,1850,6,0,1.0
11105,1850,10,0,1.0
11106,1851,0,0,0.0
11107,1851,1,0,0.0
11108,1851,2,0,0.0
11109,1851,3,0,0.0
11110,1851,6,1,1.0
11111,1851,10,1,1.0
11112,1852,0,0,0.0
11113,1852,1,0,0.0
11114,1852,3,0,0.0
11115,1852,4,0,0.0
11116,1852,9,1,1.0
11117,1852,10,0,1.0
11118,1853,0,0,0.0
11119,1853,3,1,1.0
11120,1853,4,0,1.0
11121,1853,5,1,1.0
11122,1853,6,0,1.0
11123,1853,10,0,1.0
11124,1854,2,0,0.0
11125,1854,5,0,0.0
11126,1854,6,0,0.0
11127,1854,7,0,0.0
11128,1854,9,0,0.0
11129,1854,10,0,0.0
11130,1855,0,0,0.0
11131,1855,2,0,0.0
11132,1855,3,0,0.0
11133,1855,5,0,0.0
11134,1855,7,0,0.0
11135,1855,9,0,0.0
11136,1856,0,0,0.0
11137,1856,1,0,0.0
11138,1856,2,0,0.0
11139,1856,4,0,0.0
11140,1856,5,1,1.0
11141,1856,7,0,1.0
11142,1857,1,0,0.0
11143,1857,2,0,0.0
11144,1857,4,0,0.0
11145,1857,5,0,0.0
11146,1857,9,0,0.0
11147,1857,10,0,0.0
11148,1858,0,0,0.0
11149,1858,5,0,0.0
11150,1858,6,0,0.0
11151,1858,7,0,0.0
11152,1858,8,0,0.0
11153,1858,9,0,0.0
11154,1859,0,0,0.0
11155,1859,1,0,0.0
11156,1859,2,1,1.0
11157,1859,4,1,1.0
11158,1859,8,1,1.0
11159,1859,10,1,1.0
11160,1860,2,0,0.0
11161,1860,6,0,0.0
11162,1860,7,0,0.0
11163,1860,8,0,0.0
11164,1860,9,0,0.0
11165,1860,10,0,0.0
11166,1861,0,0,0.0
11167,1861,2,0,0.0
11168,1861,3,0,0.0
11169,1861,4,0,0.0
11170,1861,5,1,1.0
11171,1861,7,0,1.0
11172,1862,0,0,0.0
11173,1862,2,0,0.0
11174,1862,4,0,0.0
11175,1862,5,0,0.0
11176,1862,9,0,0.0
11177,1862,10,0,0.0
11178,1863,0,0,0.0
11179,1863,1,1,1.0
11180,1863,3,1,1.0
11181,1863,5,1,1.0
11182,1863,6,0,1.0
11183,1863,9,1,1.0
11184,1864,2,0,0.0
11185,1864,4,0,0.0
11186,1864,7,0,0.0
11187,1864,8,0,0.0
11188,1864,9,0,0.0
11189,1864,10,0,0.0
11190,1865,1,0,0.0
11191,1865,2,0,0.0
11192,1865,6,0,0.0
11193,1865,7,0,0.0
11194,1865,8,0,0.0
11195,1865,9,0,0.0
11196,1866,1,1,1.0
11197,1866,2,0,1.0
11198,1866,3,1,1.0
11199,1866,6,0,1.0
11200,1866,7,1,1.0
11201,1866,9,1,1.0
11202,1867,1,0,0.0
11203,1867,2,0,0.0
11204,1867,3,0,0.0
11205,1867,4,0,0.0
11206,1867,6,0,0.0
11207,1867,8,0,0.0
11208,1868,1,0,0.0
11209,1868,2,0,0.0
11210,1868,6,0,0.0
11211,1868,8,0,0.0
11212,1868,9,0,0.0
11213,1868,10,0,0.0
11214,1869,0,0,0.0
11215,1869,4,0,0.0
11216,1869,5,0,0.0
11217,1869,6,0,0.0
11218,1869,7,0,0.0
11219,1869,9,0,0.0
11220,1870,0,0,0.0
11221,1870,1,0,0.0
11222,1870,2,0,0.0
11223,1870,7,0,0.0
11224,1870,8,0,0.0
11225,1870,9,0,0.0
11226,1871,1,0,0.0
11227,1871,2,0,0.0
11228,1871,3,0,0.0
11229,1871,6,0,0.0
11230,1871,7,0,0.0
11231,1871,8,0,0.0
11232,1872,0,0,0.0
11233,1872,1,1,1.0
11234,1872,6,1,1.0
11235,1872,7,0,1.0
11236,1872,8,0,1.0
11237,1872,10,2,2.0
11238,1873,0,0,0.0
11239,1873,2,0,0.0
11240,1873,3,0,0.0
11241,1873,4,0,0.0
11242,1873,7,0,0.0
11243,1873,8,0,0.0
11244,1874,0,0,0.0
11245,1874,2,0,0.0
11246,1874,4,0,0.0
11247,1874,6,0,0.0
11248,1874,8,0,0.0
11249,1874,10,0,0.0
11250,1875,0,0,0.0
11251,1875,5,0,0.0
11252,1875,6,0,0.0
11253,1875,8,0,0.0
11254,1875,9,0,0.0
11255,1875,10,0,0.0
11256,1876,2,0,0.0
11257,1876,3,0,0.0
11258,1876,6,0,0.0
11259,1876,7,0,0.0
11260,1876,8,0,0.0
11261,1876,10,0,0.0
11262,1877,2,0,0.0
11263,1877,3,1,1.0
11264,1877,4,0,1.0
11265,1877,5,0,1.0
11266,1877,6,1,1.0
11267,1877,9,0,1.0
11268,1878,0,0,0.0
11269,1878,1,0,0.0
11270,1878,2,0,0.0
11271,1878,5,0,0.0
11272,1878,6,0,0.0
11273,1878,7,0,0.0
11274,1879,0,0,0.0
11275,1879,1,1,1.0
11276,1879,3,1,1.0
11277,1879,6,1,1.0
11278,1879,8,1,1.0
11279,1879,10,1,1.0
11280,1880,0,0,0.0
11281,1880,1,1,1.0
11282,1880,3,0,1.0
11283,1880,4,1,1.0
11284,1880,5,1,1.0
11285,1880,6,0,1.0
11286,1881,2,0,0.0
11287,1881,3,1,1.0
11288,1881,4,0,1.0
11289,1881,6,0,1.0
11290,1881,7,1,1.0
11291,1881,9,1,1.0
11292,1882,0,0,0.0
11293,1882,1,0,0.0
11294,1882,4,0,0.0
11295,1882,7,0,0.0
11296,1882,8,0,0.0
11297,1882,10,0,0.0
11298,1883,0,0,0.0
11299,1883,2,0,0.0
11300,1883,4,0,0.0
11301,1883,5,0,0.0
11302,1883,7,0,0.0
11303,1883,10,0,0.0
11304,1884,2,0,0.0
11305,1884,3,0,0.0
11306,1884,4,0,0.0
11307,1884,6,0,0.0
11308,1884,8,0,0.0
11309,1884,10,0,0.0
11310,1885,2,0,0.0
11311,1885,4,1,1.0
11312,1885,6,0,1.0
11313,1885,7,0,1.0
11314,1885,8,0,1.0
11315,1885,9,1,1.0
11316,1886,1,1,1.0
11317,1886,2,1,1.0
11318,1886,3,0,1.0
11319,1886,5,0,1.0
11320,1886,7,1,1.0
11321,1886,8,1,1.0
11322,1887,0,0,0.0
11323,1887,1,0,0.0
11324,1887,5,0,0.0
11325,1887,7,0,0.0
11326,1887,8,0,0.0
11327,1887,10,0,0.0
11328,1888,2,0,0.0
11329,1888,3,0,0.0
11330,1888,4,0,0.0
11331,1888,5,0,0.0
11332,1888,8,0,0.0
11333,1888,10,0,0.0
11334,1889,2,0,0.0
11335,1889,3,0,0.0
11336,1889,4,0,0.0
11337,1889,7,0,0.0
11338,1889,8,0,0.0
11339,1889,9,0,0.0
11340,1890,0,0,0.0
11341,1890,4,0,0.0
11342,1890,5,0,0.0
11343,1890,6,0,0.0
11344,1890,7,0,0.0
11345,1890,9,0,0.0
11346,1891,0,0,0.0
11347,1891,2,0,0.0
11348,1891,3,0,0.0
11349,1891,7,0,0.0
11350,1891,8,0,0.0
11351,1891,9,0,0.0
11352,1892,0,0,0.0
11353,1892,2,0,0.0
11354,1892,4,1,1.0
11355,1892,5,2,2.0
11356,1892,6,1,2.0
11357,1892,7,1,2.0
11358,1893,1,0,0.0
11359,1893,3,0,0.0
11360,1893,5,0,0.0
11361,1893,7,0,0.0
11362,1893,9,0,0.0
11363,1893,10,0,0.0
11364,1894,1,0,0.0
11365,1894,2,0,0.0
11366,1894,3,0,0.0
11367,1894,4,0,0.0
11368,1894,6,0,0.0
11369,1894,8,0,0.0
11370,1895,0,0,0.0
11371,1895,5,1,1.0
11372,1895,6,0,1.0
11373,1895,7,1,1.0
11374,1895,8,0,1.0
11375,1895,9,1,1.0
11376,1896,0,0,0.0
11377,1896,3,0,0.0
11378,1896,4,0,0.0
11379,1896,6,0,0.0
11380,1896,9,0,0.0
11381,1896,10,1,1.0
11382,1897,1,1,1.0
11383,1897,3,1,1.0
11384,1897,4,0,1.0
11385,1897,5,1,1.0
11386,1897,6,0,1.0
11387,1897,10,0,1.0
11388,1898,0,0,0.0
11389,1898,3,2,2.0
11390,1898,5,0,2.0
11391,1898,6,0,2.0
11392,1898,7,0,2.0
11393,1898,9,0,2.0
11394,1899,2,0,0.0
11395,1899,3,0,0.0
11396,1899,4,0,0.0
11397,1899,5,0,0.0
11398,1899,6,0,0.0
11399,1899,8,0,0.0
11400,1900,1,0,0.0
11401,1900,2,0,0.0
11402,1900,3,0,0.0
11403,1900,4,0,0.0
11404,1900,5,0,0.0
11405,1900,10,0,0.0
11406,1901,1,0,0.0
11407,1901,3,0,0.0
11408,1901,5,0,0.0
11409,1901,7,0,0.0
11410,1901,8,0,0.0
11411,1901,10,0,0.0
11412,1902,2,1,1.0
11413,1902,4,1,1.0
11414,1902,5,1,1.0
11415,1902,6,1,1.0
11416,1902,8,0,1.0
11417,1902,9,1,1.0
11418,1903,0,0,0.0
11419,1903,4,1,1.0
11420,1903,5,0,1.0
11421,1903,6,1,1.0
11422,1903,8,1,1.0
11423,1903,9,0,1.0
11424,1904,3,0,0.0
11425,1904,5,0,0.0
11426,1904,6,0,0.0
11427,1904,7,0,0.0
11428,1904,8,0,0.0
11429,1904,9,0,0.0
11430,1905,2,1,1.0
11431,1905,3,0,1.0
11432,1905,6,0,1.0
11433,1905,7,1,1.0
11434,1905,8,0,1.0
11435,1905,9,1,1.0
11436,1906,0,0,0.0
11437,1906,1,0,0.0
11438,1906,2,0,0.0
11439,1906,5,0,0.0
11440,1906,6,0,0.0
11441,1906,10,0,0.0
11442,1907,1,0,0.0
11443,1907,3,0,0.0
11444,1907,6,0,0.0
11445,1907,7,0,0.0
11446,1907,8,0,0.0
11447,1907,9,0,0.0
11448,1908,0,0,0.0
11449,1908,4,0,0.0
11450,1908,6,0,0.0
11451,1908,7,0,0.0
11452,1908,9,0,0.0
11453,1908,10,0,0.0
11454,1909,0,0,0.0
11455,1909,2,1,1.0
11456,1909,3,0,1.0
11457,1909,5,1,1.0
11458,1909,8,0,1.0
11459,1909,9,1,1.0
11460,1910,1,0,0.0
11461,1910,2,0,0.0
11462,1910,4,0,0.0
11463,1910,6,0,0.0
11464,1910,8,0,0.0
11465,1910,9,0,0.0
11466,1911,0,0,0.0
11467,1911,5,1,1.0
11468,1911,6,1,1.0
11469,1911,7,0,1.0
11470,1911,9,0,1.0
11471,1911,10,1,1.0
11472,1912,1,0,0.0
11473,1912,2,0,0.0
11474,1912,3,0,0.0
11475,1912,6,0,0.0
11476,1912,9,0,0.0
11477,1912,10,0,0.0
11478,1913,2,0,0.0
11479,1913,4,0,0.0
11480,1913,5,0,0.0
11481,1913,6,0,0.0
11482,1913,7,0,0.0
11483,1913,9,0,0.0
11484,1914,1,0,0.0
11485,1914,2,0,0.0
11486,1914,5,0,0.0
11487,1914,6,1,1.0
11488,1914,9,0,1.0
11489,1914,10,0,1.0
11490,1915,1,0,0.0
11491,1915,2,0,0.0
11492,1915,3,0,0.0
11493,1915,7,0,0.0
11494,1915,8,0,0.0
11495,1915,9,0,0.0
11496,1916,0,0,0.0
11497,1916,1,0,0.0
11498,1916,2,0,0.0
11499,1916,3,0,0.0
11500,1916,4,0,0.0
11501,1916,7,0,0.0
11502,1917,1,0,0.0
11503,1917,3,0,0.0
11504,1917,4,0,0.0
11505,1917,5,0,0.0
11506,1917,6,0,0.0
11507,1917,8,0,0.0
11508,1918,3,1,1.0
11509,1918,5,1,1.0
11510,1918,6,0,1.0
11511,1918,7,1,1.0
11512,1918,9,0,1.0
11513,1918,10,1,1.0
11514,1919,1,1,1.0
11515,1919,2,0,1.0
11516,1919,4,0,1.0
11517,1919,7,0,1.0
11518,1919,8,1,1.0
11519,1919,9,0,1.0
11520,1920,0,0,0.0
11521,1920,1,1,1.0
11522,1920,4,1,1.0
11523,1920,6,1,1.0
11524,1920,9,1,1.0
11525,1920,10,0,1.0
11526,1921,4,0,0.0
11527,1921,5,0,0.0
11528,1921,7,0,0.0
11529,1921,8,0,0.0
11530,1921,9,0,0.0
11531,1921,10,0,0.0
11532,1922,0,0,0.0
11533,1922,1,0,0.0
11534,1922,4,0,0.0
11535,1922,5,0,0.0
11536,1922,8,0,0.0
11537,1922,9,0,0.0
11538,1923,1,1,1.0
11539,1923,2,0,1.0
11540,1923,4,0,1.0
11541,1923,5,1,1.0
11542,1923,6,0,1.0
11543,1923,10,0,1.0
11544,1924,1,0,0.0
11545,1924,2,0,0.0
11546,1924,4,0,0.0
11547,1924,6,0,0.0
11548,1924,7,0,0.0
11549,1924,10,0,0.0
11550,1925,0,0,0.0
11551,1925,1,0,0.0
11552,1925,3,0,0.0
11553,1925,6,0,0.0
11554,1925,7,0,0.0
11555,1925,8,0,0.0
11556,1926,1,0,0.0
11557,1926,3,0,0.0
11558,1926,4,0,0.0
11559,1926,6,0,0.0
11560,1926,8,0,0.0
11561,1926,9,0,0.0
11562,1927,0,0,0.0
11563,1927,2,1,1.0
11564,1927,5,1,1.0
11565,1927,6,1,1.0
11566,1927,8,1,1.0
11567,1927,9,1,1.0
11568,1928,0,0,0.0
11569,1928,1,0,0.0
11570,1928,2,0,0.0
11571,1928,6,1,1.0
11572,1928,7,1,1.0
11573,1928,8,0,1.0
11574,1929,0,0,0.0
11575,1929,1,1,1.0
11576,1929,2,0,1.0
11577,1929,3,1,1.0
11578,1929,4,0,1.0
